station_name	time_arrive	time_depart
Maradana		56400
Colombo Fort	56640	57000
Kalutara South	59460	59580
Aluthgama	60420	60480
Kosgoda	61020	61080
Ambalangoda	61680	61740
Hikkaduwa	62340	62400
Galle	63240	63600
Ahangama	64680	64740
Weligama	65220	65280
Matara	66000	
