station_name	time_arrive	time_depart
Polgahawela		20100
Panaleeya	20340	20400
Tismalpola	20580	20640
Yatagama	20820	20880
Rambukkana	21180	21300
Kadigamuwa	22020	22440
Gangoda	22800	22860
Ihalakotte	23220	23880
Balana	24480	24660
Kadugannawa	25260	25320
Pilimatalawa	25740	25800
Sarasaviuyana	26580	26640
Kandy	27180	
