station_name	time_arrive	time_depart
Nawalapitiya		51300
Hyinport	51660	51720
Inguruoya	52200	52920
Pemrose	53220	53280
Galaboda	53880	53940
Dekinda	54360	54420
Watawala	55320	56760
Ihalawatawala	57180	57240
Rosella	57900	57960
Hatton	58980	59100
Kotagala	59880	60000
Dec	60600	60660
Talawakele	61140	61260
Watagoda	62400	62460
Radella	63180	63240
Great Western	63240	63300
Nanuoya	63840	68400
Ambewela	70380	70440
Pattipola	71040	71100
Haputale	75420	
