station_name	time_arrive	time_depart
Hatton	960	1380
Ohiya	9120	9180
Colombo Fort		70500
Gampaha	72360	72420
Veyangoda	73080	73140
Mirigama	73740	73800
Kadugannawa	78420	78480
Nawalapitiya	82500	82800
Watawala	85260	85320
Rosella	86040	120
