station_name	time_arrive	time_depart
Rambukkana		21420
Yatagama	21720	21780
Tismalpola	21960	22020
Panaleeya	22200	22260
Polgahawela	22500	22560
Alawwa	22980	23040
Mirigama	24000	24060
Pallewala	24360	24420
Veyangoda	24780	24900
Gampaha	25500	25560
Yagoda	25740	25800
Bulugahagoda	26100	26160
Dematagoda	27360	27480
Colombo Fort	27840	
