station_name	time_arrive	time_depart
Colombo Fort		62400
Kelaniya	63360	63420
Hunupitiya	63840	63900
Ragama	64440	64500
Kandana	64980	65040
Kapuwatte	65100	65160
Tudella	65520	65580
Katunayake	66720	
