station_name	time_arrive	time_depart
Maho		48900
Randenigama	49200	49260
Abanpola	49860	49920
Galgamuwa	50640	50700
Senarathgama	51540	51600
Thambuttegama	52260	52320
Talawa	53100	53160
Anuradhapura Town	54240	54300
Anuradhapura	54600	
