station_name	time_arrive	time_depart
Moratuwa		32700
Lunawa	32880	32940
Angulana	33060	33120
Ratmalana	33240	33300
Mount Lavinia	33480	33540
Dehiwala	33720	33780
Wellawatta	34020	34080
Bambalapitiya	34260	34320
Kompannavediya	34380	34440
Kollupitiya	34500	34560
Colombo Fort	34620	34680
Maradana	34920	
