station_name	time_arrive	time_depart
Moratuwa		51000
Lunawa	51180	51240
Angulana	51420	51480
Ratmalana	51660	51720
Mount Lavinia	51960	52020
Dehiwala	52260	52320
Bambalapitiya	52740	52800
Colombo Fort	53400	
