station_name	time_arrive	time_depart
Ragama		60600
Horape	60720	60780
Enderamulla	60960	61020
Hunupitiya	61140	61200
Wanawasala	61320	61380
Kelaniya	61500	61560
Dematagoda	61800	61860
Maradana	62040	
