station_name	time_arrive	time_depart
Moratuwa		29400
Lunawa	29520	29580
Angulana	29700	29760
Ratmalana	29880	29940
Mount Lavinia	30060	30540
Dehiwala	30720	30780
Bambalapitiya	31260	31320
Kollupitiya	31440	31500
Kompannavediya	31620	31680
Secretartat Halt	31800	31860
Colombo Fort	31980	32040
Maradana	32280	
