station_name	time_arrive	time_depart
Veyangoda		63000
Heendeniya	63180	63240
Magalegoda	63360	63420
Bemmulla	63600	63660
Daraluwa	63840	63900
Gampaha	64080	64440
Yagoda	64620	64680
Ganemulla	64860	64920
Bulugahagoda	65100	65160
Batuwatte	65280	65340
Walpola	65460	65520
Ragama	65700	65760
Horape	65880	65940
Enderamulla	66120	66180
Hunupitiya	66300	66360
Wanawasala	66540	66600
Kelaniya	66780	66840
Dematagoda	67080	67140
Colombo Fort	67620	
