station_name	time_arrive	time_depart
Wadduwa		21600
Pinwatte	21840	21900
Panadura	22140	22200
Egoda Uyana	22440	22500
Koralawella	22620	22680
Moratuwa	22860	22920
Lunawa	23040	23100
Angulana	23220	23280
Ratmalana	23460	23520
Mount Lavinia	23640	23700
Dehiwala	23880	23940
Wellawatta	24120	24180
Bambalapitiya	24540	24600
Kollupitiya	24600	24660
Kompannavediya	24960	25020
Secretartat Halt	25140	25200
Colombo Fort	25320	25380
Maradana	25620	
