station_name	time_arrive	time_depart
Colombo Fort		57300
Polgahawela	61200	61260
Kurunegala	62640	62700
Maho	64920	64980
Galgamuwa	66300	66360
Thambuttegama	67560	67620
Anuradhapura Town	69000	69060
Anuradhapura	69300	69900
Medawachchiya	71580	71700
Vavuniya	73200	73260
Kilinochchi	76620	76680
Kodikamam	78300	78360
Jaffna	79380	79500
Kankesanthurai	80460	
