station_name	time_arrive	time_depart
Panadura		61080
Egoda Uyana	61320	61380
Moratuwa	61560	61620
Lunawa	61800	61860
Angulana	61980	62040
Ratmalana	62160	62220
Mount Lavinia	62400	62460
Dehiwala	62640	62700
Wellawatta	62940	63000
Bambalapitiya	63360	63420
Kollupitiya	63420	63480
Kompannavediya	63780	63840
Colombo Fort	64140	
