station_name	time_arrive	time_depart
Daraluwa		0
Ambeypussa		76200
Botale	76320	76380
Wilwatte	76500	76560
Mirigama	76740	76800
Veyangoda	77400	77460
Magalegoda	77760	77820
Gampaha	78180	78240
Yagoda	78360	78420
Ganemulla	78600	78660
Bulugahagoda	78780	78840
Batuwatte	78960	79020
Walpola	79140	79200
Ragama	79380	79440
Horape	79560	79620
Enderamulla	79800	79860
Hunupitiya	79980	80040
Wanawasala	80160	80220
Kelaniya	80340	80400
Dematagoda	80640	80700
Colombo Fort	81180	
