station_name	time_arrive	time_depart
Kandy		50820
Sarasaviuyana	51540	51600
Koshinna	52020	52080
Gelioya	52320	52380
Gampola	53160	53220
Tembligala	53700	53760
Ulapane	54120	54420
Nawalapitiya	55380	
