station_name	time_arrive	time_depart
Maradana		16200
Colombo Fort	16440	16500
Kompannavediya	16680	16740
Kollupitiya	16860	16920
Bambalapitiya	17100	17160
Wellawatta	17340	17400
Dehiwala	17640	17700
Mount Lavinia	17880	17940
Ratmalana	18120	18180
Angulana	18300	18360
Lunawa	18480	18540
Moratuwa	18720	18780
Koralawella	18960	19020
Egoda Uyana	19140	19200
Panadura	19500	19560
Pinwatte	19800	19860
Wadduwa	20100	
