station_name	time_arrive	time_depart
Narahenpita	30360	30420
Maharagama	27300	27420
Homagama		27720
Malapalle	28080	28140
Kottawa	28320	28380
Kirulapana	28620	28680
Pannipitiya	28620	28680
Nawinna	29160	29220
Cotta Road	29280	29340
Pangiriwatta	29520	29580
Nugegoda	29760	29820
Colombo Fort	30240	
