station_name	time_arrive	time_depart
Maradana		71100
Colombo Fort	71340	71400
Kompannavediya	71580	71640
Kollupitiya	71760	71820
Bambalapitiya	72000	72060
Wellawatta	72240	72300
Dehiwala	72540	72600
Mount Lavinia	72780	72840
Ratmalana	73020	73080
Angulana	73200	73260
Lunawa	73380	73440
Moratuwa	73620	73680
Koralawella	73860	73920
Egoda Uyana	74040	74100
Panadura	74400	
