station_name	time_arrive	time_depart
Veyangoda		18300
Heendeniya	18480	18540
Magalegoda	18720	18780
Bemmulla	19020	19080
Daraluwa	19320	19380
Gampaha	19620	19680
Yagoda	19980	20040
Ganemulla	20220	20280
Bulugahagoda	20460	20520
Batuwatte	20700	20760
Walpola	20880	20940
Ragama	21240	21300
Hunupitiya	21780	21840
Kelaniya	22140	22200
Dematagoda	22500	22560
Colombo Fort	23100	
