station_name	time_arrive	time_depart
Maradana		57000
Colombo Fort	57240	57300
Kompannavediya	57480	57540
Kollupitiya	57660	57720
Bambalapitiya	57900	57960
Wellawatta	58140	58200
Dehiwala	58440	58500
Mount Lavinia	58680	58740
Ratmalana	58920	58980
Angulana	59100	59160
Lunawa	59280	59340
Moratuwa	59520	
