station_name	time_arrive	time_depart
Trincomalee	0	24600
China Bey	25200	25260
Thampalakamam	26580	26640
Mollipatana	27180	27240
Gantalawa	27660	27720
Kantale	28260	28380
Akbopura	28980	29040
