station_name	time_arrive	time_depart
Galoya Junction		55800
Akbopura	57420	57480
Kantale	57900	58020
Gantalawa	58560	58620
Mollipatana	58980	59040
Thampalakamam	59580	59640
China Bey	60900	61020
Trincomalee	61620	
