station_name	time_arrive	time_depart
Galle		18900
Katugoda	19260	19320
Unawatuna	19440	19500
Thalpe	19860	20220
Habaraduwa	20400	20460
Koggala	20580	20640
Kathaluwa	20760	20820
Ahangama	21000	21060
Midigama	21300	21360
Kumbalgama	21480	21540
Weligama	21720	23520
Polwathumodara	23700	23760
Mirissa	23880	23940
Kamburugamuwa	24120	24180
Walgama	24360	24420
Matara	24600	
