station_name	time_arrive	time_depart
Colombo Fort		27000
Ragama	28320	28380
Gampaha	29100	29160
Veyangoda	29760	29820
Polgahawela	31800	31860
Rambukkana	32520	32700
Kadigamuwa	33360	33600
Kadugannawa	35460	35520
Gampola	37560	37620
Nawalapitiya	39180	39480
Hatton	43800	43920
Talawakele	45600	46260
Watagoda	47220	47280
Badulla	61200	
