station_name	time_arrive	time_depart
Colombo Fort		10800
Maradana	11100	11160
Dematagoda	11340	11400
Kelaniya	11640	11700
Hunupitiya	12000	12060
Ragama	12540	12600
Walpola	12840	12900
Batuwatte	13020	13080
Bulugahagoda	13260	13320
Ganemulla	13500	13560
Gampaha	13980	14040
Daraluwa	14280	14340
Heendeniya	15060	15120
Veyangoda	15300	
