station_name	time_arrive	time_depart
Colombo Fort		23400
Polgahawela	27720	27840
Gampola	32700	32760
Nawalapitiya	34200	34440
Hatton	38340	38460
Rosella	38460	39360
Talawakele	39900	40020
Nanuoya	42720	43200
Haputale	48240	48300
Diyatalawa	48960	49080
Bandarawela	49800	49920
Elle	51360	51480
Badulla	54060	
