station_name	time_arrive	time_depart
Maradana		23280
Colombo Fort	23520	23580
Kompannavediya	23760	23820
Kollupitiya	23940	24000
Bambalapitiya	24180	24240
Wellawatta	24420	24480
Dehiwala	24720	24780
Mount Lavinia	24960	25020
Ratmalana	25200	25260
Angulana	25380	25440
Lunawa	25560	25620
Moratuwa	25680	25740
Koralawella	26040	26100
Egoda Uyana	26220	26280
Panadura	26460	
