station_name	time_arrive	time_depart
Panadura		33300
Egoda Uyana	33600	33660
Koralawella	33780	33840
Moratuwa	34020	34080
Lunawa	34260	34320
Angulana	34440	34500
Ratmalana	34680	34740
Mount Lavinia	34920	34980
Dehiwala	35160	35220
Wellawatta	35460	35520
Bambalapitiya	35700	35760
Kollupitiya	35940	36000
Kompannavediya	36300	36360
Secretartat Halt	36300	36360
Colombo Fort	36480	36540
Maradana	36780	
