station_name	time_arrive	time_depart
Polgahawela		22500
Girambe		22980
Talawattegedara	23100	23160
Potuhera	23640	23760
Nailiya		24120
Kurunegala	24540	24600
Muththettugala	24780	24840
Wellawa	25260	25320
Ganewatte	26160	26220
Uyangalla		26580
Hiriyala		26700
Adagala		26880
Nagollagama	27180	27240
Timbiriyagedara	27540	27600
Maho	28080	
