station_name	time_arrive	time_depart
Polgahawela		22800
Wlakubura	23040	23100
Alawwa	23340	23400
Buthgamuwa	23640	23700
Yattalgoda	23880	23940
Ambeypussa	24180	24240
Botale	24360	24420
Wilwatte	24540	24600
Mirigama	24780	24840
Wijayarajadahana	25020	25080
Pallewala	25140	25200
Ganegoda	25200	25260
Wandurawa	25560	25620
Keenawala	25620	25680
Veyangoda	25980	26100
Gampaha	26520	26640
Ganemulla	27000	27120
Kelaniya	28200	28260
Dematagoda	28500	28560
